gen alive: 30, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 946.9075924700552), id: 4018, score: 42
gen alive: 29, params: (18.76079565831959, 1.3880015785100528, 2.653403812370607, 1.0988509935146311, 975.1551830278196), id: 4381, score: 30
gen alive: 28, params: (15.135609701323514, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 568.7521204451311), id: 4364, score: 30
gen alive: 27, params: (15.135609701323514, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 4371, score: 30
gen alive: 26, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 568.7521204451311), id: 3920, score: 30
gen alive: 25, params: (14.110659370384004, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 946.9075924700552), id: 4374, score: 30
gen alive: 25, params: (18.533281151538464, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 880.5733982760472), id: 4382, score: 30
gen alive: 24, params: (14.110659370384004, 1.1099373159890797, 2.514790061174083, 1.0988509935146311, 946.9075924700552), id: 4249, score: 30
gen alive: 23, params: (18.76079565831959, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 568.7521204451311), id: 4247, score: 30
gen alive: 23, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 2893, score: 30
gen alive: 23, params: (18.76079565831959, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 880.5733982760472), id: 4263, score: 30
gen alive: 21, params: (14.110659370384004, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 946.9075924700552), id: 4359, score: 30
gen alive: 20, params: (18.76079565831959, 1.1099373159890797, 2.996122667258772, 1.0747342124475308, 880.5733982760472), id: 4376, score: 30
gen alive: 15, params: (15.135609701323514, 1.3880015785100528, 2.136483549034684, 1.0988509935146311, 975.1551830278196), id: 4307, score: 30
gen alive: 13, params: (18.76079565831959, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 924.3235537870517), id: 4354, score: 30
gen alive: 30, params: (18.533281151538464, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 946.9075924700552), id: 4137, score: 28
gen alive: 30, params: (15.135609701323514, 1.3880015785100528, 2.653403812370607, 1.0988509935146311, 975.1551830278196), id: 3930, score: 27
gen alive: 30, params: (15.135609701323514, 1.3880015785100528, 2.7262102930984993, 1.0988509935146311, 880.5733982760472), id: 4243, score: 27
gen alive: 30, params: (18.533281151538464, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 4383, score: 27
gen alive: 28, params: (17.412989344154628, 1.6725387766365891, 2.166564721762068, 1.0747342124475308, 975.1551830278196), id: 4368, score: 27
gen alive: 27, params: (15.135609701323514, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 946.9075924700552), id: 4360, score: 27
gen alive: 26, params: (18.76079565831959, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 568.7521204451311), id: 4356, score: 27
gen alive: 20, params: (14.110659370384004, 1.1099373159890797, 2.426659437200544, 1.0747342124475308, 988.0669513409073), id: 4266, score: 27
gen alive: 18, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 568.7521204451311), id: 3675, score: 27
gen alive: 2, params: (18.76079565831959, 1.6725387766365891, 2.8858040038560535, 1.0988509935146311, 924.3235537870517), id: 4079, score: 27
gen alive: 1, params: (17.269540003820733, 2.7009565978892787, 2.653403812370607, 1.0988509935146311, 986.9223370291709), id: 4211, score: 27
gen alive: 1, params: (18.76079565831959, 19.722169713563137, 2.981045096370612, 1.0988509935146311, 975.1551830278196), id: 4265, score: 27
gen alive: 30, params: (14.110659370384004, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 946.9075924700552), id: 3921, score: 25
gen alive: 27, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 568.7521204451311), id: 4362, score: 25
gen alive: 14, params: (17.17278816102602, 1.1099373159890797, 2.166564721762068, 1.0988509935146311, 880.5733982760472), id: 4329, score: 25
gen alive: 1, params: (19.816295112767303, 1.1099373159890797, 2.9984986448086492, 1.0747342124475308, 568.7521204451311), id: 3802, score: 25
gen alive: 30, params: (17.412989344154628, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 880.5733982760472), id: 4377, score: 24
gen alive: 28, params: (18.76079565831959, 1.1099373159890797, 2.653403812370607, 1.0988509935146311, 975.1551830278196), id: 4029, score: 24
gen alive: 26, params: (18.533281151538464, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 946.9075924700552), id: 4257, score: 24
gen alive: 14, params: (12.253314620074757, 5.885267711200506, 2.653403812370607, 2.6920833574838428, 975.1551830278196), id: 4333, score: 24
gen alive: 13, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 807.7972445577103), id: 4378, score: 24
gen alive: 12, params: (18.76079565831959, 15.783110897069085, 2.7262102930984993, 1.0747342124475308, 880.5733982760472), id: 4339, score: 24
gen alive: 12, params: (6.971918521499864, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 568.7521204451311), id: 4343, score: 24
gen alive: 27, params: (18.533281151538464, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 880.5733982760472), id: 4369, score: 22
gen alive: 30, params: (14.110659370384004, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 946.9075924700552), id: 4148, score: 21
gen alive: 30, params: (18.533281151538464, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 4373, score: 21
gen alive: 30, params: (18.76079565831959, 1.1099373159890797, 2.653403812370607, 1.0988509935146311, 880.5733982760472), id: 4380, score: 21
gen alive: 29, params: (18.76079565831959, 1.3880015785100528, 2.653403812370607, 1.0747342124475308, 975.1551830278196), id: 4357, score: 21
gen alive: 26, params: (14.110659370384004, 1.1099373159890797, 2.514790061174083, 1.0988509935146311, 946.9075924700552), id: 4367, score: 21
gen alive: 24, params: (14.110659370384004, 1.6725387766365891, 2.166564721762068, 1.0747342124475308, 568.7521204451311), id: 4358, score: 21
gen alive: 16, params: (15.135609701323514, 19.369834764326423, 2.077217270864222, 1.0747342124475308, 880.5733982760472), id: 4347, score: 21
gen alive: 15, params: (15.135609701323514, 18.44503106324807, 1.672526024797347, 1.0988509935146311, 880.5733982760472), id: 4341, score: 21
gen alive: 1, params: (14.881309870217663, 11.039601091316813, 2.166564721762068, 1.0747342124475308, 963.4913698550055), id: 4325, score: 21
gen alive: 1, params: (11.915326935378673, 1.6725387766365891, 2.7262102930984993, 17.70810324516838, 946.9075924700552), id: 3696, score: 21
gen alive: 1, params: (14.774575292638703, 1.2959837372127812, 2.7262102930984993, 19.33691981173144, 476.3659317020406), id: 4207, score: 21
gen alive: 31, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 4262, score: 19
gen alive: 1, params: (12.681671989431408, 4.3450921712783614, 2.7262102930984993, 8.491626318397666, 808.2486218845133), id: 4219, score: 19
gen alive: 1, params: (17.10044305436754, 3.7214276510151603, 2.1135623144430515, 1.0988509935146311, 880.5733982760472), id: 4269, score: 19
gen alive: 1, params: (4.190378058052785, 5.518938720868108, 2.462368327453729, 6.554174919868201, 874.112423561967), id: 4163, score: 19
gen alive: 13, params: (12.236274520634206, 1.1099373159890797, 1.4191850975031892, 4.870221873116394, 770.4278736618394), id: 4335, score: 18
gen alive: 9, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 17.24090282434485, 568.7521204451311), id: 4349, score: 18
gen alive: 1, params: (16.169090164157595, 14.280357380221442, 1.1914869833393245, 2.2898893829592897, 719.3660938284663), id: 4389, score: 18
gen alive: 1, params: (7.862288972355798, 7.2189001799929375, 2.1781980705038038, 4.078388292461222, 697.0917949971114), id: 4395, score: 18
gen alive: 1, params: (17.87437014563583, 9.666289363384085, 2.1068453110248004, 7.131875547667574, 225.86963643704883), id: 4278, score: 18
gen alive: 14, params: (18.76079565831959, 15.652864863708556, 2.1365014425837376, 16.396285486806516, 820.4433780295775), id: 4351, score: 16
gen alive: 16, params: (14.110659370384004, 8.043867136364561, 1.8465980260092272, 1.0988509935146311, 862.1467607369983), id: 4315, score: 15
gen alive: 16, params: (15.135609701323514, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 502.515089283938), id: 4319, score: 15
gen alive: 16, params: (2.8876254253992144, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 653.1778565512318), id: 4323, score: 15
gen alive: 13, params: (17.03375119120832, 17.445418396496105, 2.7262102930984993, 1.0747342124475308, 880.5733982760472), id: 4295, score: 15
gen alive: 13, params: (18.76079565831959, 14.485895447311304, 2.569750521324587, 1.0747342124475308, 568.7521204451311), id: 4301, score: 15
gen alive: 2, params: (14.881309870217663, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 963.4913698550055), id: 4152, score: 15
gen alive: 1, params: (18.17366648517718, 1.5617071826163267, 1.0509026526646041, 18.527082861982986, 739.7601180112565), id: 4393, score: 15
gen alive: 1, params: (15.135609701323514, 1.2747601715457435, 2.7262102930984993, 17.176584922369585, 795.6071426503804), id: 4270, score: 15
gen alive: 1, params: (16.26196761650251, 1.4202037700990182, 2.3874343558508286, 9.638158320347014, 620.1640324390719), id: 4289, score: 13
gen alive: 1, params: (3.936625292737165, 15.947697978921973, 1.6895024220503005, 2.107400655724204, 394.39376958114264), id: 4293, score: 13
gen alive: 13, params: (17.412989344154628, 9.670258468832877, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 4299, score: 12
gen alive: 12, params: (10.213417777271223, 1.6725387766365891, 2.982509786268369, 1.0747342124475308, 242.2530934595335), id: 4331, score: 12
gen alive: 1, params: (15.438039084521371, 7.467008787304175, 1.5812257616790488, 13.508719474799173, 459.0800300692343), id: 4401, score: 12
gen alive: 1, params: (18.376098706234245, 17.973248488925833, 2.740231769563147, 16.83644478665503, 962.1008882734768), id: 4081, score: 12
gen alive: 1, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 3.3169553134693945, 120.97178348186071), id: 4142, score: 12
gen alive: 1, params: (14.110659370384004, 18.517582105996752, 2.5090131251817955, 1.0747342124475308, 924.4926622124516), id: 2906, score: 12
gen alive: 15, params: (6.134331473403275, 2.0310379878273657, 2.4855177999862965, 1.0988509935146311, 250.15791761228604), id: 4311, score: 10
gen alive: 1, params: (14.452616175458052, 12.565388467641897, 2.4231929399520586, 10.882557575727045, 739.55661067569), id: 4399, score: 10
gen alive: 1, params: (18.172449491679927, 5.931404007116914, 2.996122667258772, 1.9225623642285425, 504.40166936351903), id: 4185, score: 10
gen alive: 15, params: (12.846870968163545, 1.6725387766365891, 2.2606721260095, 1.3533464179881434, 975.1551830278196), id: 4345, score: 9
gen alive: 14, params: (6.396687986431616, 1.1099373159890797, 2.653403812370607, 1.0988509935146311, 693.3913240153566), id: 4305, score: 9
gen alive: 2, params: (17.670693423904318, 18.857595269789638, 2.7262102930984993, 19.5150041532178, 723.6069601796625), id: 4303, score: 9
gen alive: 1, params: (18.76079565831959, 11.71733031251461, 1.6656429477401271, 10.235837146537712, 563.3434950523933), id: 4353, score: 9
gen alive: 1, params: (11.097613624010117, 8.590362769406038, 1.0909640644732788, 11.491449685485774, 807.9153405621072), id: 4385, score: 9
gen alive: 1, params: (10.279845325016224, 19.61937259501454, 2.4483189803228127, 10.859064348920759, 263.68712720847384), id: 4391, score: 9
gen alive: 1, params: (18.95259497762922, 2.401550443332983, 1.7695587837218065, 3.683398574519941, 209.09643584078555), id: 4392, score: 9
gen alive: 1, params: (8.152765425426853, 2.481860304726056, 1.7799720712187668, 6.459478074656692, 852.10469969731), id: 4403, score: 9
gen alive: 1, params: (10.225588890250878, 6.77822266557958, 1.1650725416476682, 18.432454791164627, 900.0280091099633), id: 4286, score: 9
gen alive: 1, params: (14.033003554958672, 1.5827375780675237, 2.653403812370607, 19.167505820159835, 127.56837368177094), id: 4241, score: 9
gen alive: 15, params: (17.412989344154628, 9.768152636862164, 2.096137939046628, 19.32764254282406, 653.0007788977795), id: 4337, score: 7
gen alive: 1, params: (16.164955106744646, 4.819417474147481, 2.635394044904694, 1.0988509935146311, 162.0138517151023), id: 4215, score: 7
gen alive: 15, params: (13.18770366881944, 16.558218345265338, 2.285568425810745, 1.0747342124475308, 568.496362352518), id: 4313, score: 6
gen alive: 15, params: (13.876637964724951, 12.403447974140207, 2.7262102930984993, 11.372804049226527, 150.17105423430908), id: 4321, score: 6
gen alive: 12, params: (16.929279170515517, 5.08540413513927, 2.207379413575345, 1.0747342124475308, 880.5733982760472), id: 4317, score: 6
gen alive: 12, params: (3.8324456894531536, 18.152238983747715, 2.514790061174083, 1.0988509935146311, 946.9075924700552), id: 4327, score: 6
gen alive: 1, params: (6.2787259184473525, 1.6727950657264379, 2.263110237561083, 6.814542747059014, 271.16800058766364), id: 4402, score: 5
gen alive: 15, params: (11.913277005437223, 19.439664003491625, 2.924619236818532, 1.0747342124475308, 561.5043562229316), id: 4297, score: 3
gen alive: 14, params: (18.76079565831959, 11.092830956896318, 2.636115799348385, 11.544822675517251, 336.3686019372409), id: 4309, score: 3
gen alive: 1, params: (12.000714240279498, 9.204434115386418, 2.6096496545583086, 1.191171959748278, 401.28612966445166), id: 4386, score: 3
gen alive: 1, params: (17.208654763918283, 8.612752229614795, 1.4253462109970014, 13.292783043875401, 927.2143729146115), id: 4388, score: 3
gen alive: 1, params: (17.409144809151613, 8.273240884174227, 2.241064270859205, 1.0212264938604925, 450.5719350128513), id: 4396, score: 3
gen alive: 1, params: (1.9494422651754537, 12.631377905229929, 1.6960456356043965, 7.675501776849666, 533.6371980929719), id: 4397, score: 3
gen alive: 1, params: (19.4274183811536, 14.897736605266749, 2.20108441764765, 18.317979962290867, 305.6771835822856), id: 4400, score: 3
gen alive: 1, params: (3.569148388641405, 7.487680050343737, 1.32211796100824, 16.437476313847075, 370.4442435852383), id: 4404, score: 3
gen alive: 1, params: (6.209660407183144, 7.572036321600618, 1.2317192246102262, 13.625663820768706, 946.332648128589), id: 4405, score: 3
gen alive: 1, params: (15.665113483841838, 2.2715431596315945, 2.3765437238446387, 4.6815894094592005, 275.7478187990404), id: 4290, score: 3
gen alive: 1, params: (2.414996906060299, 14.60849195088233, 1.0712010481091376, 11.011517036649515, 140.3566654573796), id: 4387, score: 1
gen alive: 1, params: (1.1780076960616115, 11.59049497555612, 1.4726132971928758, 19.788676077722066, 248.9468619019042), id: 4384, score: 0
gen alive: 1, params: (3.565636417641029, 4.53131117922268, 1.9487763809436274, 5.147209265084163, 873.9511710953697), id: 4390, score: 0
gen alive: 1, params: (15.848729963335833, 3.3113599338889776, 2.0271819053125713, 17.239979463621594, 295.6012672059548), id: 4394, score: 0
gen alive: 1, params: (10.507233087076147, 3.1156831939940353, 2.375770059282531, 9.970752358161123, 345.98643469632157), id: 4398, score: 0
gen alive: 1, params: (8.84221466804172, 12.675717008228055, 1.989924277407912, 16.11201467693, 277.7721790228419), id: 4283, score: 0
gen alive: 1, params: (6.882678777030138, 12.961184225408925, 1.5066888908515763, 17.804436897966973, 721.7787030191795), id: 4276, score: 0
gen alive: 1, params: (6.960379710800819, 19.934449300055594, 2.1575758802845417, 6.7862519702105075, 252.6219282557476), id: 4191, score: 0
